tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,img_num,dog_breed,dog,prob_final
864279568663928832,2017-05-16 00:41:21+00:00,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy.  I'd do anything for Meatball ,12.0,10,Meatball,,2589,13093,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,Bull_mastiff,True,0.668613
864197398364647424,2017-05-15 19:14:50+00:00,This is Paisley. She ate a flower just to prove she could. Savage af.  would pet so well ,13.0,10,Paisley,,7600,26683,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,Golden_retriever,True,0.945905
863553081350529029,2017-05-14 00:34:33+00:00,This is Neptune. He's a backpup vocalist for the Dixie Chicks.  (vid by @AmiWinehouse) ,13.0,10,Neptune,,3642,13701,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,Eskimo_dog,True,0.41333
863432100342583297,2017-05-13 16:33:49+00:00,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone.  would do anything to cheer pup ,12.0,10,Belle,,4566,21344,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,Staffordshire_bullterrier,True,0.690517
863062471531167744,2017-05-12 16:05:02+00:00,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed  but she really needs your help 

 ",13.0,10,Quinn,,2093,7540,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,French_bulldog,True,0.935804
862831371563274240,2017-05-12 00:46:44+00:00,"This is Zooey. She's the world's biggest fan of illiterate delivery people.  not your fault they don't listen, Zooey ",13.0,10,Zooey,,4468,17236,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,Australian_terrier,True,0.207281
862722525377298433,2017-05-11 17:34:13+00:00,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still  would boop mid-snooze ",11.0,10,Dave,,3094,15352,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,Basset,True,0.39333
862096992088072192,2017-05-10 00:08:34+00:00,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you...  ,13.0,10,None,,20045,66406,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,Chow,True,0.677589
861383897657036800,2017-05-08 00:54:59+00:00,This is Hobbes. He's never seen bubbles before.  deep breaths buddy ,13.0,10,Hobbes,,9284,32340,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,Cardigan,True,0.771008
861005113778896900,2017-05-06 23:49:50+00:00,This is Burt. He thinks your thesis statement is comically underdeveloped.  intellectual af ,12.0,10,Burt,,3344,15022,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,German_shepherd,True,0.507951
860563773140209665,2017-05-05 18:36:06+00:00,"Meet Lorenzo. He's an avid nifty hat wearer and absolute , but he needs your help to beat cancer. Link below

 ",13.0,10,Lorenzo,,1860,6737,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,Cardigan,True,0.583936
860524505164394496,2017-05-05 16:00:04+00:00,This is Carl. He likes to dance. Doesn't care what you think about it.  h*ckin confident pup ,13.0,10,Carl,,4612,21292,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,Bedlington_terrier,True,0.286558
859924526012018688,2017-05-04 00:15:58+00:00,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean.  very good girl ,12.0,10,Milky,,3592,17662,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,French_bulldog,True,0.254587
859851578198683649,2017-05-03 19:26:06+00:00,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back.  environmentally savvy af ,13.0,10,Trooper,,3075,13992,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,Labrador_retriever,True,0.899086
859607811541651456,2017-05-03 03:17:27+00:00,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's  ,13.0,10,None,puppo,1369,16863,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,Golden_retriever,True,0.8955290000000001
858843525470990336,2017-05-01 00:40:27+00:00,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All  would put it on the fridge ,13.0,10,None,doggo,3032,14148,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,Golden_retriever,True,0.57812
858471635011153920,2017-04-30 00:02:42+00:00,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery.  would carefully assemble ,13.0,10,Sophie,,4273,19524,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,Pembroke,True,0.987407
858107933456039936,2017-04-28 23:57:28+00:00,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still  keep your chin pup ,12.0,10,Wyatt,,2542,14264,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,Golden_retriever,True,0.863874
857989990357356544,2017-04-28 16:08:49+00:00,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way.  such excite ,12.0,10,Rosie,,2272,14514,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,French_bulldog,True,0.43258
857746408056729600,2017-04-28 00:00:54+00:00,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play.  would abandon education for ,13.0,10,Thor,,9372,30877,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,Labrador_retriever,True,0.919832
857393404942143489,2017-04-27 00:38:11+00:00,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is  and would like your help 

 ",13.0,10,None,,1444,5317,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3,Malamute,True,0.8415969999999999
857263160327368704,2017-04-26 16:00:39+00:00,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both  ,13.0,10,Oscar,,3993,18283,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,Samoyed,True,0.998021
857029823797047296,2017-04-26 00:33:27+00:00,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here.  would wink back ,12.0,10,Zeke,,3500,17082,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,Golden_retriever,True,0.968623
856543823941562368,2017-04-24 16:22:16+00:00,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder.  ,12.0,10,Callie,,2555,14863,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,Boston_bull,True,0.30691
856282028240666624,2017-04-23 23:01:59+00:00,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow.  for all ",14.0,10,Cermet,,5595,25290,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,Chihuahua,True,0.8765430000000001
855851453814013952,2017-04-22 18:31:02+00:00,Here's a puppo participating in the ScienceMarch. Cleverly disguising her own doggo agenda.  would keep the planet habitable for ,13.0,10,None,"doggo, puppo",16161,41957,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,Flat-coated_retriever,True,0.321676
855459453768019968,2017-04-21 16:33:22+00:00,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you...  human used pet, it's super effective ",12.0,10,quite,,7322,27152,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,Blenheim_spaniel,True,0.389513
854732716440526848,2017-04-19 16:25:34+00:00,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear.  elegant af ,12.0,10,Marlee,,5373,20727,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,Pembroke,True,0.6955479999999999
854482394044301312,2017-04-18 23:50:52+00:00,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af.  ,13.0,10,Arya,,6043,26640,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,Chihuahua,True,0.26024200000000003
854365224396361728,2017-04-18 16:05:17+00:00,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue.  would snug intensely ,13.0,10,Einstein,,4169,17230,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,Pembroke,True,0.90708
854120357044912130,2017-04-17 23:52:16+00:00,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many.  rest easy friend ,14.0,10,None,pupper,6608,29289,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4,Black-and-tan_coonhound,True,0.8548610000000001
854010172552949760,2017-04-17 16:34:26+00:00,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two.  only send dogs ",11.0,10,None,"doggo, floofer",2806,14865,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,English_springer,True,0.354733
853760880890318849,2017-04-17 00:03:50+00:00,Say hello to Alice. I'm told she enjoys car rides and smells good.  would give her everything she could ever want ,12.0,10,Alice,,5125,26135,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1,Miniature_pinscher,True,0.29251900000000003
853639147608842240,2017-04-16 16:00:07+00:00,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results.  ,13.0,10,None,,8905,31613,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,German_shepherd,True,0.509879
852912242202992640,2017-04-14 15:51:39+00:00,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline.  let's help him out

 ",12.0,10,Benny,,1605,8273,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,Great_dane,True,0.7837649999999999
852672615818899456,2017-04-13 23:59:28+00:00,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation.  ,12.0,10,Aspen,,1920,13676,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,Golden_retriever,True,0.7112350000000001
852553447878664193,2017-04-13 16:05:56+00:00,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot.  downright h*ckin adorable ,13.0,10,Jarod,,3129,14925,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1,Bloodhound,True,0.186498
851591660324737024,2017-04-11 00:24:08+00:00,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good.  would pet well ,11.0,10,None,,3137,14994,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,Cardigan,True,0.394507
850753642995093505,2017-04-08 16:54:09+00:00,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle.  would forgive ",11.0,10,Kyle,,8113,28215,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,Pug,True,0.996952
850380195714523136,2017-04-07 16:10:12+00:00,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal.  would do all he asks of me ,13.0,10,Leo,,2338,12105,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,Yorkshire_terrier,True,0.249012
850019790995546112,2017-04-06 16:18:05+00:00,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast.  would pet passionately ,12.0,10,Boomer,pupper,4391,18821,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,Shetland_sheepdog,True,0.759907
849776966551130114,2017-04-06 00:13:11+00:00,Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you...  ,12.0,10,None,,6848,27978,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2,Chihuahua,True,0.292092
849412302885593088,2017-04-05 00:04:08+00:00,This is Noosh. He noticed you were in the shower and thought you could use some company.  h*ckin loyal ,12.0,10,Noosh,,2841,14700,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,Schipperke,True,0.907559
848690551926992896,2017-04-03 00:16:10+00:00,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you...  ,12.0,10,None,,3936,23323,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,Flat-coated_retriever,True,0.8236479999999999
848324959059550208,2017-04-02 00:03:26+00:00,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup.  distracting as h*ck ,12.0,10,Odin,,4174,22881,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,Malamute,True,0.5445760000000001
848212111729840128,2017-04-01 16:35:01+00:00,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back ",6.0,10,Jerry,,2728,15068,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,Bedlington_terrier,True,0.333486
847842811428974592,2017-03-31 16:07:33+00:00,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. , but he needs your help

 ",12.0,10,Rontu,,1195,5025,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,Bernese_mountain_dog,True,0.951337
847606175596138505,2017-03-31 00:27:14+00:00,This is Cannon. He just heard something behind him. Fr*ckin frightened af.  don't look back just run ,12.0,10,Cannon,,3102,17389,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1,Cardigan,True,0.413688
847251039262605312,2017-03-30 00:56:03+00:00,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer.  would pet mid flight ,12.0,10,Furzey,,3930,19027,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,Airedale,True,0.49538
847157206088847362,2017-03-29 18:43:12+00:00,"Meet Daisy. She's been pup for adoption for months now but hasn't gotten any applications.  let's change that

 ",11.0,10,Daisy,,5268,18406,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2,Staffordshire_bullterrier,True,0.21960900000000005
846874817362120707,2017-03-29 00:01:05+00:00,"This is Tuck. As you can see, he's rather h*ckin rare. Taken seriously until his legs are seen. Tail stuck in a permanent zoom.  ",13.0,10,Tuck,,3563,18667,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2,Shetland_sheepdog,True,0.450539
846514051647705089,2017-03-28 00:07:32+00:00,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves.  please come back soon ,13.0,10,Barney,doggo,10424,41297,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2,Golden_retriever,True,0.650003
846153765933735936,2017-03-27 00:15:53+00:00,This is Vixen. He really likes bananas. Steals them when he thinks nobody's watching.  opportunistic af ,13.0,10,Vixen,,8203,29181,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1,Giant_schnauzer,True,0.346468
846042936437604353,2017-03-26 16:55:29+00:00,Meet Jarvis. The snow pupsets him. Officially ready for summer.  would perform a chilly boop ,12.0,10,Jarvis,,2599,14848,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1,Golden_retriever,True,0.96111
845812042753855489,2017-03-26 01:38:00+00:00,We usually don't rate polar bears but this one seems extra good. Majestic as h*ck.  would hug for a while ,13.0,10,None,,7896,27101,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1,Samoyed,True,0.979803
845677943972139009,2017-03-25 16:45:08+00:00,"C'mon guys. Please only send in dogs. We only rate dogs, not Exceptional-Tongued Peruvian Floor Bears. Thank you...  ",12.0,10,None,,4397,23492,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1,Chow,True,0.8086810000000001
845397057150107648,2017-03-24 22:08:59+00:00,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. , but she needs your help

 ",13.0,10,Mimosa,doggo,1624,7106,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1,Dandie_dinmont,True,0.394404
845306882940190720,2017-03-24 16:10:40+00:00,This is Pickles. She's a silly pupper. Thinks she's a dish.  would dry ,12.0,10,Pickles,pupper,4876,21667,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1,Irish_water_spaniel,True,0.567475
844973813909606400,2017-03-23 18:07:10+00:00,"This is Brady. He's a recovering alcoholic. Demonstrating incredible restraint here.  don't give pup, don't give in, Brady ",12.0,10,Brady,,2865,13968,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,1,Labrador_retriever,True,0.742421
844223788422217728,2017-03-21 16:26:50+00:00,This is Margo. She just dug pup a massive hole. Can't wait for you to see it. H*ckin proud of herself.  would forgive then pet ,12.0,10,Margo,,1995,12728,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1,Labrador_retriever,True,0.71951
843856843873095681,2017-03-20 16:08:44+00:00,Say hello to Sadie and Daisy. They do all their shopping together. Can never agree on what to get. Like an old married pupple. Both  ,12.0,10,Sadie,,4180,20007,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1,Labrador_retriever,True,0.92254
843604394117681152,2017-03-19 23:25:35+00:00,This is Hank. He's been outside for 3 minutes and already made a friend. Way to go Hank.  for both ,11.0,10,Hank,,2489,15751,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1,Labrador_retriever,True,0.430583
843235543001513987,2017-03-18 22:59:54+00:00,This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds.  inspirational as h*ck ,13.0,10,Tycho,,5437,20019,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1,Pembroke,True,0.958452
842846295480000512,2017-03-17 21:13:10+00:00,This is Charlie. He's wishing you a very fun and safe St. Pawtrick's Day.  festive af ,13.0,10,Charlie,,3321,14251,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1,Labrador_retriever,True,0.461076
842535590457499648,2017-03-17 00:38:32+00:00,This is Winnie. She lost her body saving a children's hospital from an avalanche.  what a h*ckin hero ,13.0,10,Winnie,,3195,16963,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1,Pembroke,True,0.685084
842163532590374912,2017-03-16 00:00:07+00:00,Meet George. He looks slightly deflated but overall quite powerful. Not sure how that human restrained him.  would snug with permission ,12.0,10,George,,5278,22791,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2,French_bulldog,True,0.891227
842115215311396866,2017-03-15 20:48:07+00:00,This is Bentley. It's his first time going to the beach. I think he's a fan.  would build sand castles with ,12.0,10,Bentley,,2767,13066,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1,Chow,True,0.293493
